id,SCA
29379_train_0,0.03420804052780809
29380_train_0,0.03454173751088488
29381_train_0,0.03477871614222151
29382_train_0,0.03573225855741802
29383_train_0,0.041908280689820984
29384_train_0,0.03457139038266703
29385_train_0,0.03869405546978581
29386_train_0,0.11352288070867907
29387_train_0,0.03607354516200662
29388_train_0,0.0344888522086842
29389_train_0,0.0349177967757747
29390_train_0,0.03516062231494789
29391_train_0,0.03475871711796386
29392_train_0,0.0349183381106915
29393_train_0,0.035046431185776536
29394_train_0,0.035009318569569334
29395_train_0,0.035444513530583165
29396_train_0,0.03460071265977136
29397_train_0,0.033722666608580705
29398_train_0,0.03796128830241962
29399_train_0,0.034306442567198704
29400_train_0,0.035400772049827174
29401_train_0,0.034039258949532185
29402_train_0,0.034484358088127914
29403_train_0,0.03711678480786936
29404_train_0,0.03545141312078502
29405_train_0,0.03517378559857041
29406_train_0,0.03585951560092637
29407_train_0,0.034947369613748044
29408_train_0,0.0383718333015604
29409_train_0,0.034607093980815316
29410_train_0,0.03445197047446493
29411_train_0,0.03510979955183601
29412_train_0,0.03543898460379796
29413_train_0,0.035875803423083136
29414_train_0,0.03561413578050328
29415_train_0,0.03458919193095893
29416_train_0,0.03488616793525175
29417_train_0,0.034318542651560674
29418_train_0,0.034841657437540266
29419_train_0,0.03460269368874546
29420_train_0,0.034524264476836874
29421_train_0,0.03518437842383771
29422_train_0,0.03460559440910563
29423_train_0,0.03478194276864627
29424_train_0,0.0355012069247806
29425_train_0,0.034889798586484236
29426_train_0,0.03468986587464263
29427_train_0,0.1159490103819888
29428_train_0,0.035679795217346134
29429_train_0,0.03539220421639218
29430_train_0,0.034553032729304246
29431_train_0,0.03509550514703788
29432_train_0,0.03473474003091329
29433_train_0,0.034923623279936006
29434_train_0,0.03454789553775177
29435_train_0,0.034619930870031033
29436_train_0,0.036263264195253476
29437_train_0,0.03571727161279772
29438_train_0,0.03540965776667553
29439_train_0,0.03489528961089886
29440_train_0,0.03519842345403444
29441_train_0,0.03446782318909736
29442_train_0,0.03512854077362055
29443_train_0,0.03458553272343534
29444_train_0,0.03443807947388998
29445_train_0,0.034242420929541335
29446_train_0,0.03556152055599945
29447_train_0,0.034777353004772193
29448_train_0,0.03512716074418247
29449_train_0,0.034780540244337785
29450_train_0,0.03538409144953411
29451_train_0,0.034785153795060066
29452_train_0,0.034816492564057444
29453_train_0,0.03540569071849355
29454_train_0,0.03582795172114764
29455_train_0,0.035448854965439154
29456_train_0,0.03484328069915907
29457_train_0,0.03521440906772905
29458_train_0,0.034881209675605755
29459_train_0,0.0350968908760599
29460_train_0,0.03511436685459254
29461_train_0,0.03451672697307058
29462_train_0,0.03506142828341267
29463_train_0,0.03499528193567188
29464_train_0,0.03478889344721905
29465_train_0,0.03469904883191926
29466_train_0,0.035537631459508744
29467_train_0,0.03670197096025594
29468_train_0,0.035606269991784165
29469_train_0,0.03465298631054067
29470_train_0,0.03536837499398235
29471_train_0,0.03448678215415473
29472_train_0,0.03459879169762026
29473_train_0,0.034432478709938236
29474_train_0,0.03544692807366076
29475_train_0,0.03624236416561897
29476_train_0,0.03511090036835693
29477_train_0,0.03433144383283887
29478_train_0,0.03391927707134219
29479_train_0,0.03852561365404847
29480_train_0,0.034724805772379096
29481_train_0,0.03480715703485162
29482_train_0,0.035472364198124655
29483_train_0,0.03412509723987458
29484_train_0,0.035107850627608336
29485_train_0,0.03785970245536694
29486_train_0,0.034536803024137544
29487_train_0,0.03407085781506684
29488_train_0,0.03390368165987078
29489_train_0,0.03447764334451415
29490_train_0,0.04141503904398618
29491_train_0,0.03517721720033164
29492_train_0,0.0359476576703897
29493_train_0,0.038649618383900804
29494_train_0,0.03474295174012191
29495_train_0,0.04136219192645584
29496_train_0,0.03515490226461234
29497_train_0,0.034568805001482523
29498_train_0,0.03477074366760019
29499_train_0,0.03505904276548991
29500_train_0,0.03643951990657528
29501_train_0,0.03482883198904953
29502_train_0,0.03608708397838317
29503_train_0,0.03588307975324856
29504_train_0,0.03513041089689818
29505_train_0,0.03591723005757221
29506_train_0,0.03417377510397467
29507_train_0,0.035131911318599315
29508_train_0,0.034260033288507456
29509_train_0,0.03639524830125185
29510_train_0,0.034918677873022594
29511_train_0,0.03536366187989261
29512_train_0,0.03458918705252346
29513_train_0,0.03614538356178744
29514_train_0,0.034745240240714945
29515_train_0,0.03476532351085817
29516_train_0,0.04032785737089545
29517_train_0,0.03446422148401817
29518_train_0,0.03498729070608472
29519_train_0,0.035823041817469856
29520_train_0,0.03583974982417558
29521_train_0,0.03537902803616238
29522_train_0,0.035691973879981846
29523_train_0,0.0364770011996597
29524_train_0,0.03434439833078462
29525_train_0,0.03469288812765492
29526_train_0,0.03453115987500063
29527_train_0,0.03526698518384775
29528_train_0,0.034945908684755445
29529_train_0,0.06045189343951162
29530_train_0,0.03505739243833025
29531_train_0,0.03382143245708801
29532_train_0,0.03515074192332232
29533_train_0,0.03366679421246251
29534_train_0,0.03484509484684565
29535_train_0,0.034796279136090666
29536_train_0,0.034390673561554064
29537_train_0,0.03831239386921533
29538_train_0,0.03484038893201382
29539_train_0,0.04264565489789834
29540_train_0,0.034803390606407796
29541_train_0,0.03535191605109044
29542_train_0,0.03556475744006609
29543_train_0,0.03603207180201199
29544_train_0,0.035705589672851624
29545_train_0,0.0372809615137023
29546_train_0,0.03543073180946982
29547_train_0,0.034995171148857085
29548_train_0,0.03556831906906496
29549_train_0,0.0346031889774998
29550_train_0,0.03542432666951536
29551_train_0,0.03442027927308808
29552_train_0,0.035191451191298365
29553_train_0,0.034606046293622184
29554_train_0,0.03430220636784886
29555_train_0,0.03553754265984185
29556_train_0,0.03555998350571204
29557_train_0,0.03466255243967161
29558_train_0,0.03462151410136135
29559_train_0,0.03474910264306528
29560_train_0,0.03541658584333155
29561_train_0,0.03459361907198696
29562_train_0,0.036222407046440704
29563_train_0,0.035188124157690924
29564_train_0,0.035399965039331155
29565_train_0,0.03476618374592006
29566_train_0,0.034759842667819174
29567_train_0,0.03542739721827905
29568_train_0,0.034617352701557774
29569_train_0,0.045880438374118204
29570_train_0,0.03423973371968319
29571_train_0,0.03545748351633256
29572_train_0,0.03567878436067329
29573_train_0,0.03549611919443913
29574_train_0,0.03503104222554877
29575_train_0,0.03456646026801902
29576_train_0,0.034758983405802316
29577_train_0,0.035178189308633145
29578_train_0,0.03475301430920611
29579_train_0,0.03518759081622052
29580_train_0,0.03500505362447319
29581_train_0,0.03510845278036731
29582_train_0,0.034681362389260874
29583_train_0,0.03750731379889611
29584_train_0,0.036596764460583284
29585_train_0,0.03492366533010427
29586_train_0,0.03435073847260308
29587_train_0,0.036243105707219274
29588_train_0,0.035174617565398046
29589_train_0,0.09978594936392862
29590_train_0,0.03572214174006832
29591_train_0,0.034506081306706224
29592_train_0,0.034386150700002685
29593_train_0,0.03448157247187853
29594_train_0,0.03400574800186758
29595_train_0,0.03541863427486851
29596_train_0,0.03345460919991258
29597_train_0,0.11354651417925085
29598_train_0,0.034697623191841664
29599_train_0,0.035625503470073115
29600_train_0,0.034461299200924236
29601_train_0,0.035010704779015536
29602_train_0,0.03447619928170936
29603_train_0,0.03458139299796595
29604_train_0,0.03521424196820405
29605_train_0,0.03467168890953541
29606_train_0,0.034565256649908976
29607_train_0,0.03500148414095377
29608_train_0,0.0346924549786559
29609_train_0,0.03492906896491155
29610_train_0,0.03653861245031168
29611_train_0,0.03457539192206226
29612_train_0,0.03448558737614068
29613_train_0,0.034625375055714176
29614_train_0,0.03548603686993306
29615_train_0,0.03356508274860023
29616_train_0,0.03438513940525854
29617_train_0,0.03559981222900025
29618_train_0,0.03415976621337399
29619_train_0,0.03424022524765707
29620_train_0,0.03469768974254209
29621_train_0,0.0550837020041371
29622_train_0,0.03462267395673012
29623_train_0,0.03515292909857251
29624_train_0,0.03478616085624484
29625_train_0,0.03534999404939828
29626_train_0,0.034870470646184856
29627_train_0,0.035056663167803696
29628_train_0,0.03504248092432097
29629_train_0,0.03601555227875994
29630_train_0,0.03572158227974438
29631_train_0,0.03969287378937693
29632_train_0,0.03566965233226348
29633_train_0,0.03463045097673452
29634_train_0,0.03570378494195199
29635_train_0,0.03447250477066146
29636_train_0,0.035530275990904726
29637_train_0,0.034752740043574225
29638_train_0,0.03572520705476623
29639_train_0,0.03566451650549197
29640_train_0,0.03460328065124278
29641_train_0,0.034521190143007016
29642_train_0,0.03475998154709841
29643_train_0,0.03693380754540055
29644_train_0,0.03444133032814221
29645_train_0,0.035828813363576406
29646_train_0,0.03552851790030673
29647_train_0,0.03558560416554309
29648_train_0,0.03727169825945573
29649_train_0,0.03710290419419667
29650_train_0,0.03515528637356359
29651_train_0,0.03482304796064203
29652_train_0,0.034302793578068536
29653_train_0,0.035439577378607194
29654_train_0,0.03724526757822764
29655_train_0,0.03592914870249456
29656_train_0,0.03398567604296298
29657_train_0,0.03562280905329594
29658_train_0,0.03596036532706014
29659_train_0,0.03493568213714413
29660_train_0,0.034820288542625796
29661_train_0,0.03485979843665764
29662_train_0,0.03818743757862667
29663_train_0,0.03494658299382239
29664_train_0,0.03561822457081439
29665_train_0,0.03482997764263173
29666_train_0,0.034881135902547634
29667_train_0,0.03442285767870046
29668_train_0,0.03532236354240125
29669_train_0,0.035935607236400005
29670_train_0,0.0348355212957744
29671_train_0,0.034727165835971616
29672_train_0,0.03452696327717291
29673_train_0,0.034470506532728866
29674_train_0,0.03609334733184981
29675_train_0,0.03494115399769841
29676_train_0,0.036346111486824394
29677_train_0,0.035193101842987726
29678_train_0,0.03451834545959886
29679_train_0,0.03470855377672947
29680_train_0,0.03581516149623415
29681_train_0,0.034780982136536215
29682_train_0,0.034188141867395036
29683_train_0,0.034828460965002625
29684_train_0,0.03467915858132252
29685_train_0,0.03633866902674415
29686_train_0,0.03525905402322264
29687_train_0,0.03400374073516375
29688_train_0,0.03644859410169465
29689_train_0,0.03447225641596648
29690_train_0,0.03577075358809275
29691_train_0,0.03462671284827126
29692_train_0,0.03499743041987689
29693_train_0,0.03477391220301171
29694_train_0,0.03506729381727637
29695_train_0,0.03559983821056621
29696_train_0,0.034322853638976324
29697_train_0,0.034830120659946
29698_train_0,0.03546884047664187
29699_train_0,0.03443865405726084
29700_train_0,0.03512057240302089
29701_train_0,0.03470658532041018
29702_train_0,0.036593044823910854
29703_train_0,0.04082696426382111
29704_train_0,0.10163722682552208
29705_train_0,0.034415902430983844
29706_train_0,0.0357345258433147
29707_train_0,0.034482871523378
29708_train_0,0.035898007782527316
29709_train_0,0.034309865616128116
29710_train_0,0.03514016087055306
29711_train_0,0.034784051537084026
29712_train_0,0.03454788188687819
29713_train_0,0.03555940586045372
29714_train_0,0.03396801958166378
29715_train_0,0.03758373434168337
29716_train_0,0.035153882193723
29717_train_0,0.035015310187062866
29718_train_0,0.03437831294134116
29719_train_0,0.03472758005167588
29720_train_0,0.03612820344950119
29721_train_0,0.057565027742539
29722_train_0,0.034945442509884045
29723_train_0,0.034455334668474225
29724_train_0,0.0347769028953081
29725_train_0,0.03563360616490575
29726_train_0,0.035060354023967275
29727_train_0,0.03492278276770417
29728_train_0,0.034533589150235855
29729_train_0,0.03741251209951321
29730_train_0,0.03360383592185899
29731_train_0,0.034439394087043676
29732_train_0,0.034360388269042696
29733_train_0,0.03528060570705429
29734_train_0,0.03449032067957584
29735_train_0,0.034340129805919085
29736_train_0,0.0392687531825146
29737_train_0,0.033662320861603354
29738_train_0,0.03685340188998377
29739_train_0,0.03875172931516362
29740_train_0,0.03531528455474291
29741_train_0,0.034576102580729705
29742_train_0,0.036093402577590486
29743_train_0,0.035241105596591896
29744_train_0,0.03485008247031238
29745_train_0,0.03460072371204043
29746_train_0,0.03463342952001712
29747_train_0,0.03521218230026385
29748_train_0,0.03425227069135854
29749_train_0,0.035622844952059834
29750_train_0,0.0344188834216493
29751_train_0,0.04279292022707682
29752_train_0,0.03342172995050269
29753_train_0,0.034328207838283185
29754_train_0,0.06029452614152403
29755_train_0,0.03465338211164717
29756_train_0,0.036350389031233554
29757_train_0,0.0351421362262251
29758_train_0,0.03616659262022399
29759_train_0,0.03514664803572344
29760_train_0,0.03493995617674503
29761_train_0,0.03538047769460274
29762_train_0,0.03401051049502141
29763_train_0,0.10791788147914169
29764_train_0,0.034788214543132495
29765_train_0,0.034251484801436034
29766_train_0,0.034801700622852406
29767_train_0,0.03605106651096629
29768_train_0,0.035778918041693905
29769_train_0,0.03444141949285296
29770_train_0,0.03455362970277079
29771_train_0,0.03488599720135413
29772_train_0,0.034745570073063364
29773_train_0,0.03489513928793683
29774_train_0,0.03498300485235224
29775_train_0,0.036919916687744234
29776_train_0,0.034926786897040873
29777_train_0,0.0346274927629215
29778_train_0,0.03441361828249302
29779_train_0,0.03381698607149848
29780_train_0,0.03914412661184381
29781_train_0,0.03477074124484686
29782_train_0,0.03467354404775336
29783_train_0,0.03533567234981405
29784_train_0,0.03470451985269175
29785_train_0,0.034230822437126635
29786_train_0,0.03372470235029382
29787_train_0,0.034778133044616445
29788_train_0,0.034595188345993635
29789_train_0,0.03495309805941471
29790_train_0,0.03566896174997122
29791_train_0,0.03536513591337909
29792_train_0,0.03498828686486501
29793_train_0,0.03461101312780168
29794_train_0,0.03471082645791814
29795_train_0,0.03460488224255309
29796_train_0,0.034334696868418633
29797_train_0,0.03466200241946648
29798_train_0,0.036769243547338105
29799_train_0,0.03399604326166945
29800_train_0,0.033583712348505046
29801_train_0,0.035440015730138344
29802_train_0,0.037146319171154206
29803_train_0,0.03515709988000455
29804_train_0,0.03477910965280115
29805_train_0,0.03464832036255665
29806_train_0,0.03457609856339966
29807_train_0,0.03549170618562343
29808_train_0,0.03852551527212945
29809_train_0,0.03483205204446569
29810_train_0,0.035047608049334655
29811_train_0,0.03514023099080425
29812_train_0,0.03441372064063595
29813_train_0,0.035102512389928835
29814_train_0,0.03495187698735023
29815_train_0,0.035783960303854376
29816_train_0,0.03494285987651119
29817_train_0,0.03494430684818162
29818_train_0,0.03594314888918233
29819_train_0,0.035020708005781526
29820_train_0,0.034533722564439644
29821_train_0,0.03489099240941463
29822_train_0,0.03472164130161008
29823_train_0,0.034572572259189936
29824_train_0,0.03478668214587847
29825_train_0,0.034606667976444565
29826_train_0,0.034431649267548575
29827_train_0,0.0347008381021469
29828_train_0,0.0736918054358399
29829_train_0,0.035610798412750964
29830_train_0,0.03464917972669009
29831_train_0,0.03463252861794456
29832_train_0,0.03516790966310202
29833_train_0,0.035340768110561395
29834_train_0,0.03503695500314978
29835_train_0,0.035685677002612604
29836_train_0,0.036408780217193036
29837_train_0,0.03519006713957882
29838_train_0,0.03346677965927351
29839_train_0,0.04491708113806063
29840_train_0,0.03446600709133951
29841_train_0,0.03587153561185655
29842_train_0,0.03455879553051974
29843_train_0,0.03444166913193259
29844_train_0,0.03493867143385457
29845_train_0,0.03473009906376074
29846_train_0,0.035051032107058
29847_train_0,0.03486361162886136
29848_train_0,0.035946685220634954
29849_train_0,0.03455505997647733
29850_train_0,0.03754583095463397
29851_train_0,0.035198162733418664
29852_train_0,0.03498414047331004
29853_train_0,0.03442704459325452
29854_train_0,0.034776385691160434
29855_train_0,0.03498437003923141
29856_train_0,0.03394323475444906
29857_train_0,0.03514804912326895
29858_train_0,0.03453610303041682
29859_train_0,0.034472270834246456
29860_train_0,0.034595207968688715
29861_train_0,0.03501717884977812
29862_train_0,0.03602536825914019
29863_train_0,0.033813462039297734
29864_train_0,0.03459287005295327
29865_train_0,0.03590098445086829
29866_train_0,0.034581664608720274
29867_train_0,0.03586024896199808
29868_train_0,0.035272620744365
29869_train_0,0.0344840685774002
29870_train_0,0.03483824887942003
29871_train_0,0.03443215411251509
29872_train_0,0.03561615003902529
29873_train_0,0.03607854837762541
29874_train_0,0.0359452125236653
29875_train_0,0.03590341431838763
29876_train_0,0.03367365654955725
29877_train_0,0.03492320473551331
29878_train_0,0.03540645984786175
29879_train_0,0.03546985257947602
29880_train_0,0.03512156416918275
29881_train_0,0.03439864015507237
29882_train_0,0.03473456488124241
29883_train_0,0.03452456399692061
29884_train_0,0.034526152340431215
29885_train_0,0.03502678072449442
29886_train_0,0.03456586661310062
29887_train_0,0.03567398206254326
29888_train_0,0.0347658994674035
29889_train_0,0.035301123753902416
29890_train_0,0.046570223973221414
29891_train_0,0.03432129910943231
29892_train_0,0.034740104443859096
29893_train_0,0.034705780603083866
29894_train_0,0.035718772612693774
29895_train_0,0.03464405802352108
29896_train_0,0.0361521061530993
29897_train_0,0.03475549649248435
29898_train_0,0.03446807489137643
29899_train_0,0.03615504741310049
29900_train_0,0.034357040861833846
29901_train_0,0.03490059560970074
29902_train_0,0.03352709075209172
29903_train_0,0.03491760644580991
29904_train_0,0.03456064103282494
29905_train_0,0.03459682225134357
29906_train_0,0.0343523579208186
29907_train_0,0.035288869796416523
29908_train_0,0.03876986720908295
29909_train_0,0.034760623475147044
29910_train_0,0.03509047653771888
29911_train_0,0.035602559967977
29912_train_0,0.03451694136979605
29913_train_0,0.03453390920412015
29914_train_0,0.034545592097228156
29915_train_0,0.035026149798913435
29916_train_0,0.03518759288421201
29917_train_0,0.03450805748276607
29918_train_0,0.0348002436475008
29919_train_0,0.034070651952383034
29920_train_0,0.03512319861057937
29921_train_0,0.03520507292235534
29922_train_0,0.03436894802360764
29923_train_0,0.034455356691286125
29924_train_0,0.03524815774606696
29925_train_0,0.034769730315195514
29926_train_0,0.034876024099506235
29927_train_0,0.035206037170986
29928_train_0,0.03507610980684423
29929_train_0,0.03577757992457035
29930_train_0,0.03491887076074059
29931_train_0,0.03670861929607753
29932_train_0,0.03544337465432776
29933_train_0,0.03351491134223648
29934_train_0,0.03442222469339357
29935_train_0,0.034381442138670865
29936_train_0,0.034542002258952195
29937_train_0,0.034616888735968986
29938_train_0,0.034312686861154046
29939_train_0,0.035595818786423504
29940_train_0,0.03462025162455025
29941_train_0,0.035001102024567694
29942_train_0,0.03458111977238217
29943_train_0,0.035211464328574305
29944_train_0,0.03440426118131369
29945_train_0,0.03456884303436122
29946_train_0,0.045361934845579356
29947_train_0,0.03641311349589452
29948_train_0,0.0343682516545955
29949_train_0,0.03558948701743424
29950_train_0,0.036703618155161113
29951_train_0,0.03518750844052177
29952_train_0,0.03450707640868788
29953_train_0,0.03519484714354538
29954_train_0,0.03511088549405679
29955_train_0,0.03418997036629697
29956_train_0,0.034945942841966816
29957_train_0,0.03475166575559809
29958_train_0,0.035090117942518935
29959_train_0,0.03553284639147919
29960_train_0,0.03459873383940278
29961_train_0,0.034713442132218636
29962_train_0,0.03446687245016431
29963_train_0,0.03559243211267188
29964_train_0,0.03732153304503893
29965_train_0,0.03557129169959554
29966_train_0,0.0349935995722742
29967_train_0,0.03476456766162297
29968_train_0,0.03430045955017643
29969_train_0,0.03705894529168914
29970_train_0,0.033501189131725936
29971_train_0,0.03515455957167455
29972_train_0,0.03467464107576378
29973_train_0,0.035430105826947327
29974_train_0,0.0353742498208789
29975_train_0,0.03407837518690698
29976_train_0,0.036024352171147765
29977_train_0,0.035668852420784235
29978_train_0,0.08560267712397912
29979_train_0,0.035283003247481064
29980_train_0,0.03492791220709742
29981_train_0,0.03442880716089786
29982_train_0,0.034404888768488504
29983_train_0,0.03495393898787225
29984_train_0,0.036039119763607276
29985_train_0,0.03546282178131493
29986_train_0,0.03507380284792164
29987_train_0,0.034627601712205774
29988_train_0,0.036095450173554235
29989_train_0,0.034996763462118295
29990_train_0,0.03434239857936854
29991_train_0,0.03475830800971561
29992_train_0,0.03563920133407075
29993_train_0,0.033904801699526296
29994_train_0,0.0347089126071032
29995_train_0,0.034235557525418195
29996_train_0,0.03404576914329727
29997_train_0,0.035010684207470014
29998_train_0,0.036351604335540494
29999_train_0,0.03534605790485199
30000_train_0,0.03516542946376043
30001_train_0,0.034536257003459796
30002_train_0,0.035027411345273735
30003_train_0,0.03474381164917362
30004_train_0,0.03781978835826845
30005_train_0,0.03498475974852213
30006_train_0,0.034895116971930394
30007_train_0,0.03430651846685979
30008_train_0,0.035174305831001805
30009_train_0,0.03458815759454716
30010_train_0,0.041180194377173886
30011_train_0,0.03461264714298812
30012_train_0,0.034518496123265685
30013_train_0,0.034873734018518586
30014_train_0,0.03523266743573637
30015_train_0,0.03491377103526929
30016_train_0,0.035493850507473626
30017_train_0,0.03548036294383304
30018_train_0,0.03514594554465662
30019_train_0,0.0343964858938922
30020_train_0,0.03365544641354118
30021_train_0,0.035215058337509715
30022_train_0,0.034492708865879
30023_train_0,0.03494735619379784
30024_train_0,0.033599801004623515
30025_train_0,0.0347556750445819
30026_train_0,0.03453532715160741
30027_train_0,0.03422471405910282
30028_train_0,0.03442491152515976
30029_train_0,0.03477056406818046
30030_train_0,0.035513896337639364
30031_train_0,0.03651507200305126
30032_train_0,0.034935442746438644
30033_train_0,0.03546591568246775
30034_train_0,0.03770671840933934
30035_train_0,0.034091482824003705
30036_train_0,0.03490582459691347
30037_train_0,0.035736616500384184
30038_train_0,0.03525967341026614
30039_train_0,0.03456774669649919
30040_train_0,0.034583747325996846
30041_train_0,0.034568685404198586
30042_train_0,0.035713556777326703
30043_train_0,0.035019856610592606
30044_train_0,0.034778793748014986
30045_train_0,0.035349155561476685
30046_train_0,0.03354960217127103
30047_train_0,0.034849369489210115
30048_train_0,0.03625291919836439
30049_train_0,0.03411668328641555
30050_train_0,0.04623689840676333
30051_train_0,0.09623292825172385
30052_train_0,0.035135617851110544
30053_train_0,0.035112990454343525
30054_train_0,0.03529696922412849
30055_train_0,0.03449185357830083
30056_train_0,0.03475683267509522
30057_train_0,0.034468752205552955
30058_train_0,0.03467150677012555
30059_train_0,0.035203721286615045
30060_train_0,0.034797400211580794
30061_train_0,0.035139388471231346
30062_train_0,0.03489159469697558
30063_train_0,0.03573082340991168
30064_train_0,0.03589884097629361
30065_train_0,0.03458504994270651
30066_train_0,0.03398911482238491
30067_train_0,0.03780225656118682
30068_train_0,0.03464813180774436
30069_train_0,0.035427733352459065
30070_train_0,0.034560704580208663
30071_train_0,0.03495247708008432
30072_train_0,0.03517626453543904
30073_train_0,0.03467191142559318
30074_train_0,0.034681787802111425
30075_train_0,0.03438584402516117
30076_train_0,0.0344860548535896
30077_train_0,0.03376857423405271
30078_train_0,0.0343719923644838
30079_train_0,0.03457895245627766
30080_train_0,0.036171360874078226
30081_train_0,0.03491082844553318
30082_train_0,0.03451569908718168
30083_train_0,0.0350594657401567
30084_train_0,0.03341217269512913
30085_train_0,0.03344074972664746
30086_train_0,0.034844019581311864
30087_train_0,0.049448407021390875
30088_train_0,0.03507313945278108
30089_train_0,0.03457957182245766
30090_train_0,0.03442478443219924
30091_train_0,0.03494539693961447
30092_train_0,0.03592836372010642
30093_train_0,0.03517845124272275
30094_train_0,0.03437954162171346
30095_train_0,0.03582670739845273
30096_train_0,0.07116836186263312
30097_train_0,0.03427608310806828
30098_train_0,0.03475272187769045
30099_train_0,0.03545972150559803
30100_train_0,0.034743148667651796
30101_train_0,0.034397823761933184
30102_train_0,0.036247347254352955
30103_train_0,0.03543134965327785
30104_train_0,0.03456694294334324
30105_train_0,0.03419797716912003
30106_train_0,0.035333272948575696
30107_train_0,0.03469425956300268
30108_train_0,0.03469857103145771
30109_train_0,0.035875214295866466
30110_train_0,0.03487077900026996
30111_train_0,0.03481447220602317
30112_train_0,0.034693708454314
30113_train_0,0.03443350072877372
30114_train_0,0.03476813825755904
30115_train_0,0.03436952947249973
30116_train_0,0.0358161901399473
30117_train_0,0.0357164180542737
30118_train_0,0.03543376929907396
30119_train_0,0.03492856851893175
30120_train_0,0.034887573290576054
30121_train_0,0.03478050726833646
30122_train_0,0.03551831126409901
30123_train_0,0.03451626770856708
30124_train_0,0.03444899999389012
30125_train_0,0.034928921096106014
30126_train_0,0.03717614136918545
30127_train_0,0.03538581912121484
30128_train_0,0.03477013727718984
30129_train_0,0.03468722292959829
30130_train_0,0.036222629455517734
30131_train_0,0.0348953609040628
30132_train_0,0.03492147771970943
30133_train_0,0.037548994347318024
30134_train_0,0.0344821974753769
30135_train_0,0.03590650704097636
30136_train_0,0.03488745526560768
30137_train_0,0.03491660726447623
30138_train_0,0.03751897934956978
30139_train_0,0.03486465381915746
30140_train_0,0.03433800061977672
30141_train_0,0.03452928932524692
30142_train_0,0.03448110302958499
30143_train_0,0.03774045112933144
30144_train_0,0.03849055486460521
30145_train_0,0.12380358913817771
30146_train_0,0.03475587168207586
30147_train_0,0.03495732622767116
30148_train_0,0.05884343348024379
30149_train_0,0.03615608751875214
30150_train_0,0.03601014887671581
30151_train_0,0.03515196385987639
30152_train_0,0.03455842208976093
30153_train_0,0.03505527524951768
30154_train_0,0.034801476930022536
30155_train_0,0.03556367728888289
30156_train_0,0.03556665000667474
30157_train_0,0.034717693230984406
30158_train_0,0.04280662454839598
30159_train_0,0.03540220236609932
30160_train_0,0.035518052295683465
30161_train_0,0.03473077486478415
30162_train_0,0.03578575205685205
30163_train_0,0.03470480813268529
30164_train_0,0.035136145225476305
30165_train_0,0.0334228334176147
30166_train_0,0.035009707642481666
30167_train_0,0.034452224559308194
30168_train_0,0.034547466565075624
30169_train_0,0.03904332807336792
30170_train_0,0.03448032489061452
30171_train_0,0.03443102135331273
30172_train_0,0.03564171272539215
30173_train_0,0.035837118814923026
30174_train_0,0.03511836507464936
30175_train_0,0.03538914639061223
30176_train_0,0.055222054887496604
30177_train_0,0.041119730180347855
30178_train_0,0.03481415199283578
30179_train_0,0.03502173156279079
30180_train_0,0.03366911009719186
30181_train_0,0.06126614643483337
30182_train_0,0.03584018140480857
30183_train_0,0.034263692617772984
30184_train_0,0.035247990248045535
30185_train_0,0.03342504391159802
30186_train_0,0.03519824762364457
30187_train_0,0.034967105243776116
30188_train_0,0.03500640896419715
30189_train_0,0.0350957174922244
30190_train_0,0.03470257585367093
30191_train_0,0.034368954320240584
30192_train_0,0.035977440083771926
30193_train_0,0.03467130622435055
30194_train_0,0.03427330104332747
30195_train_0,0.03548862216882766
30196_train_0,0.034705714257387714
30197_train_0,0.03552027414060253
30198_train_0,0.03479826234563202
30199_train_0,0.03552763326777616
30200_train_0,0.03484088519299417
30201_train_0,0.03446200310257297
30202_train_0,0.037972247709755685
30203_train_0,0.03907823912701647
30204_train_0,0.034972857369119405
30205_train_0,0.0391406840385996
30206_train_0,0.03482884099414426
30207_train_0,0.03482635926159417
30208_train_0,0.03535780200349826
30209_train_0,0.03493373265712839
30210_train_0,0.03429931053837442
30211_train_0,0.03475100207887062
30212_train_0,0.0356178711068232
30213_train_0,0.03652646937968231
30214_train_0,0.033699902743017436
30215_train_0,0.03453634493286793
30216_train_0,0.03490047573414807
30217_train_0,0.03482488694177404
30218_train_0,0.04024819232845807
30219_train_0,0.03834515862743917
30220_train_0,0.034545490849501474
30221_train_0,0.03482336586804886
30222_train_0,0.03568679543163372
30223_train_0,0.03445948003674918
30224_train_0,0.033680329479089055
30225_train_0,0.03488669503652729
30226_train_0,0.03442528067245491
30227_train_0,0.03647108826958796
30228_train_0,0.034741080397447596
30229_train_0,0.03594669755745551
30230_train_0,0.03490325564291041
30231_train_0,0.03479721847977527
30232_train_0,0.034571248362812404
30233_train_0,0.034703197847318734
30234_train_0,0.035062015380228316
30235_train_0,0.03482056850783099
30236_train_0,0.03703406103488643
30237_train_0,0.035763909604071484
30238_train_0,0.043664939000917544
30239_train_0,0.03526809222213771
30240_train_0,0.03548780686257056
30241_train_0,0.03775158322834241
30242_train_0,0.034026268470727074
30243_train_0,0.03365668995363732
30244_train_0,0.03504425243338877
30245_train_0,0.042348757738994054
30246_train_0,0.03498864168948901
30247_train_0,0.034634791195989084
30248_train_0,0.03479808830159993
30249_train_0,0.035639562920749546
30250_train_0,0.035418260655634665
30251_train_0,0.033931030067938614
30252_train_0,0.0344210944615652
30253_train_0,0.03497251440893878
